Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,1934318,1971455,2133747,2025973,2179800,2195665,1910883,1929968,1853614,1756296,2086842,2010590,1966240,2056942,2183692,2289123,2300003,1536323,1272536,378934,256008,239562,140714,135340,128940,122900,115500,105500,98300,90100,82900,102500,221178,204975,117575,153799,155097,356080,455870,599746,824750,838088,862387,1455709,1626020,1726737,1827453,1928169
Africa,103149904,105186617,106639492,113261704,118731114,125567553,130421852,141666136,149524658,156679064,172214931,181108019,204299392,210692176,223101460,229213237,235364570,245849327,248234758,244867798,247084148,254848825,249870340,265672226,270092526,281234020,288290567,303449256,324557764,320054681,323440681,338992835,341201959,377017083,400401190,413240794,424753744,442879482,472242859,471972065,470321465,476297346,468558623,467557855,492757760,479833553,486847427,496183862
Albania,1664480,1707452,1960790,1798434,1897542,2045492,2207898,2338898,2771472,2595408,3394946,3105946,3214946,3463946,3721946,3629946,3676946,3651946,3773946,3680946,3396154,2059000,960712,845312,801486,711386,723092,523798,604592,1178304,1147542,1222886,1341792,1361036,1496930,1516542,1370542,1356060,1474030,1504156,1522684,1492062,1169070,1620204,1797790,1811218,1879226,1948481
Algeria,4749024,5163008,5215979,5343203,5575650,6225788,4261868,9016175,11448052,12580853,13196079,11598628,16276077,16675415,16905870,17535679,19102192,19247271,19847593,19789683,20285414,21412502,21916246,22077288,21145739,21662719,20989792,21273125,22192712,23890122,23617352,23308482,26166873,27633408,27698697,28594858,30864098,32232009,33757467,36187303,35800467,37113372,40566317,42407606,46843042,48143222,49406554,50689887
Angola,1182784,1176204,584014,1059648,1127772,982648,731780,664644,1048644,1294644,1209018,1379982,1391982,1318946,975982,1537982,1273946,1795964,1475764,1610000,1691360,1724720,1806880,1973040,2381040,2181040,2639040,2313880,1786720,2406040,389880,2567520,2491400,3361600,3411000,2635600,3817120,3872720,5613120,5337960,5427160,5711000,6988840,6675931,7607831,8965596,9014628,9063661
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,31030427,31117715,30875446,32992147,32600832,32117902,33225692,34705794,33883888,36997015,36939406,35119232,35343881,35880634,36849825,33841383,37228835,39548988,41731070,40234260,39155727,40194168,42488633,43056101,43556127,44590188,46724054,48024109,49840543,50592636,50861107,47284632,45741097,48655364,55185094,55946887,60592602,61346708,66130535,63376745,66730971,68211860,67617265,70443345,72768897,74609666,76060899,77160164
Armenia,,,,,,,,,,,,,,,,,,,,,,,3867098,1776943,1031151,1258816,921219,1170287,1216863,1079873,1305892,1316647,1083360,1190210,1271367,1549725,1557820,1833261,1988674,1596809,1588927,1749360,2067465,1960575,1968967,1864061,1924661,1985601
Asia + Pacific,1020223704,1037154493,1097035680,1174077028,1194924351,1272405782,1315560383,1432767477,1537659023,1540714818,1548466742,1562845446,1632788588,1688433393,1811085233,1861532621,1937878241,2021488837,2124929567,2280319032,2376339005,2430077727,2519796129,2637515972,2788640783,3007125952,3114250344,3145573047,3099099544,3151596626,3338978197,3437920728,3611818212,3963321067,4409641635,4722853225,5036816705,5367821693,5601807815,6002463311,6523224441,6916353014,7184755456,7389020560,7393784665,7336855437,7649460332,7957204219
Australia,78148820,73281290,82273826,82520598,84030700,89464694,93476370,99942580,99432080,104190366,99927588,108274194,118038450,114115532,107932314,109035336,116958656,133464704,115230586,138173860,145680186,140304308,144266346,140201534,140362248,153274191,156335449,155738534,170342053,169309909,172034198,187893646,187292954,186864899,185046324,193280529,201136103,208741253,205963631,212938938,211320794,200342605,203255369,193796987,186173650,189578019,190107774,190637530
Austria,20226891,20460929,21560678,23023972,22464103,20864515,22762463,21637112,22803874,24198024,23356177,22543091,21029393,19914089,22246688,22503189,22509038,22490539,20647245,20971569,22807211,23149106,22500764,21728905,21074016,22151932,23859465,23401889,24537262,23237827,23463349,24259526,25648860,27122968,27055157,27224483,26956546,25918981,25793558,23076553,23969745,24754127,23606689,22174967,22578349,21479383,21232843,20986304
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,16826481,14459296,13905862,11505821,10892564,10465102,11296690,9973566,10400679,10384338,9946377,10818308,11379357,12940699,11852610,10987366,12302047,10986019,10921091,11076875,12600987,12695317,12566891,9129919,9452780,9775640
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,2212322,2352868,2574476,2916892,2631756,3011586,3248030,2402582,2240512,3123086,3152024,3062512,3614930,3036762,3685768,4476534,4240478,3896922,4919768,4726380,5051478,4925712,5410524,5368384,5747354,5797346,5935856,6364626,6625096,6898684,7525874,7388774,7738990,8151860,8583762,10298602,10380564,10961500,12135834,11403472,11789438,11730188,11734706,12391192,12663856,12727067,13159773,13592479
Bangladesh,1428098,1450728,1450728,1573796,1727650,1772174,2042808,2063160,2289738,2253550,2763206,2768872,3192964,2911900,3085864,3459014,3915456,4304460,4994930,5295692,5608984,5161152,5528824,6024966,6561630,7957296,8127454,8754394,8686480,9315934,10019408,11608730,11963928,12510926,12729610,13723660,14971110,15847962,17134428,18349614,19466422,20641844,21713974,22946946,23982934,25932753,26955759,27978764
Barbados,3322,2106,2728,4106,9350,18494,22934,20312,43732,47208,51324,34652,41138,62704,100680,110874,96504,83570,78450,72872,82376,77840,80282,81396,77498,81414,70448,61416,105992,129940,104945,87129,101443,81350,81853,82878,69744,60154,52571,50408,53239,51687,50467,50344,45310,40277,35243,30210
Belarus,,,,,,,,,,,,,,,,,,,,,,,37141575,31024831,26788477,25110192,24552214,25095057,23063982,23281994,22731142,22541930,23046163,23325493,24630340,24591147,26033068,25341856,26168743,23587250,24699023,26440364,28177900,24847527,25134686,24190743,24397772,24604802
Belgium,49227362,48866677,51096284,53078060,53784857,46120925,47734564,47308776,48310825,53105274,50174033,44186425,44460847,39196610,39707841,40121887,41922252,41257321,41636486,43663514,44585947,46582957,46891912,44018510,48019053,49644323,51390265,50946050,53900614,50226695,51987778,53070051,49799763,53729423,53959590,53571444,52649535,50995638,55117921,47366307,52781169,47693494,44551063,46713442,45052947,47114500,46789307,46384457
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112600,149600,177110,201010,226349,218142,155948,123867,125302,126738,128699,131005
Benin,95000,101000,133000,134000,138000,151000,94000,116000,132000,133000,136000,112000,131000,134000,138000,169000,149000,152000,132000,109000,97000,78000,80000,85000,88000,89000,293000,387000,383000,481000,498000,562000,643000,738000,782000,804000,1049000,1229000,1263000,1393000,1598000,1646000,1723000,1841000,2032000,2112979,2193957,2291936
Bhutan,58,60,60,61,64,62,68,73,78,82,50,90,100,200,400,500,800,1830,2000,2000,2000,2000,56001,46001,64001,68001,64001,54001,50001,50001,50001,84597,88568,66325,29632,85280,97967,105263,123706,48546,87815,88001,88001,168844,178018,187191,196365,205538
Bolivia,682228,749320,788973,838175,894986,1037448,1116186,1342555,1492610,1524359,1473358,1525230,1669921,1515310,1462626,1393784,1228903,1303596,1318222,1469781,1560955,1596172,1756794,1864523,2140386,2529532,2810111,3112419,3202348,2979190,3560913,2725134,3353512,3334588,3510709,3790679,4906694,3807415,3989223,4215964,4631731,5025190,5790645,5719768,6171898,5981115,6207820,6434524
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,15845698,13568594,2081187,2946973,2461558,6171924,7897775,7630146,8696585,8729640,8966593,9578052,9940564,10357386,11289840,11172316,12831129,13527645,13208622,15040166,14272837,13943173,13817450,15292774,15764357,16235940
Botswana,0,0,0,0,0,0,0,0,0,0,0,557000,587000,570000,569000,617000,707000,731000,878000,960000,1143000,1113000,1323000,1298000,1259000,1296000,1173000,1229000,1493000,1554000,1599000,1566000,1606000,1521000,1568000,1659000,1689000,1617000,1776000,1537000,1775000,1555000,2261000,2371000,2496000,2876046,2941157,3006268
Brazil,30701126,33525476,36979440,45530114,47221206,48645686,54408520,56150044,61415700,68933412,64756184,61574644,62705938,63259852,65748762,67625296,74212622,75964740,77614842,78514782,78518744,79489254,80029500,86505978,89142708,91708968,103158990,108350696,112498086,114935034,120237046,118342904,118738629,116187681,122912182,125477453,126232956,133298598,142058501,133139727,150317512,159138798,166010408,179351096,189345854,196294850,201508279,206721709
British Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,702370,657522,85216,200087,507441,474548,631295,690987,639256,852026,1234889,1040392,1273351,1127658,1346660,1377549,1317899,1339665,1091364,1275579,1438181,1536772,1859331,1661862,1631278,1968807,1847713,2231893,1932138,2141549,1936367,1970627,1858614,2198615,2040810,1984033,2671668,2767039,3160239,2803554,2687635,3449885,3348852,2641902,3141312,3775041,3835636,3896231
Bulgaria,43400198,43573108,44037536,44501580,42972391,47464207,45867314,46989705,48623275,51721046,53647029,51867356,55170497,55457123,56677119,55158774,59423479,60407581,57082696,57061997,50739495,43113361,42821536,43275848,41410555,44881440,45124947,41438075,41339349,34898871,36345922,37293423,36634696,38169065,37958327,36528481,37465543,41179645,41778769,36492971,38219547,46405782,41800771,36200887,38837795,43453963,43800909,44147855
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,1000,1000,1000,1000,1000,1000,1000,1000,2000,3000,4000,6000,11000,13000,14000,10000,12000,18000,12000,14000,11000,10000,12000,12000,12000,12000,12000,12000,12000,4020,4088,6816,6977,4580,4643,4871,9762,7489,9764,11352,13111,7982,20335,19256,20212,21168,22124,23080
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510000,530000,553000,623000,665000,691000,736000,736000,798000,824000,933000,1008000,1165000,1195000,1416000,1566000,1619000,1699000,1772000,2227000,3382343,3670543,3958743
Cameroon,279000,286000,308000,314000,314000,364000,338000,495000,531000,619000,631000,724000,796000,822000,886000,945000,920000,967000,842000,900000,822000,814000,850000,887000,1060000,921000,1110000,1111000,960000,902000,1059000,1040000,1079000,1207000,1233000,1038000,1200000,1561334,1495658,1798370,1908260,1848178,1954210,2166688,2282516,2533875,2655102,2776329
Canada,124665582,124917984,133215129,137113951,137037309,147373177,145937769,155642675,151544928,166559472,165434760,159363542,153482543,147093435,162870972,156843374,158267504,167476601,175932951,178884402,176672426,168177613,170997544,177441782,183534742,182906758,191338284,200892038,202505106,201097739,204417058,209840865,206680973,213195493,216474458,221990707,219686643,216281931,216002861,205247197,207755336,211698855,208633677,204715562,220148747,210595932,210406902,210217872
Cape Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798110,8505327,8807990,7873614,7189559,6331499,5958700,6110700,5733900,5211200,4887800,4781373,4674945,4568518,4462090
Chile,8143340,7961428,8236632,7335226,7913706,6261182,6674276,6899068,6663606,7635307,7790892,7875768,6293460,6493898,6860986,6714694,7780968,7336998,8922924,10859016,11869998,11786170,11413290,11568982,13610471,14166652,16696930,18508691,19713548,20859485,20284532,19045885,19736875,20347058,22995592,23068180,24516597,27706619,26854829,25528500,26924426,30311237,30596375,32010480,31570481,31248501,32227966,33207431
China,420926004,430520608,455326610,469716576,474534416,551357164,565508494,641671734,718558844,733047054,714455684,708964570,752915986,805002546,880506348,896489804,925762438,958531536,1009939808,1089243416,1103362592,1110712178,1143852960,1211693906,1291002602,1426473983,1467594066,1427708664,1411576792,1389507757,1488832878,1545803704,1663289538,1947812809,2272333469,2523369915,2761922584,2996007559,3148828293,3472604230,3853118830,4220677940,4386598488,4527616415,4404065344,4247146731,4475496860,4698885988
Colombia,9785004,10055324,10526756,10806120,12028036,11867934,12551656,12863582,12321194,11607032,12499822,12987368,13588592,14439676,15381534,15221860,17168108,16697986,17216174,18389380,20976712,16867028,22151248,18201110,19503724,23210728,22077732,22884280,21974476,19030888,19560552,22219116,19713184,21703716,20051228,22669960,21358374,24060319,25795830,25556470,25295932,25204967,25469668,27983490,30855109,32861608,33927889,34994170
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,474000,488000,511000,581000,532000,627000,603000,707000,865000,762000,798000,660000,668000,651000,651000,701000,828000,831000,910000,979000,1000000,1044000,1391000,1457000,1509000,1595000,1525000,1516000,1670000,1824000,1750000,1862000,1933000,2016000,1976000,2063000,2216000,2438000,2513000,2285000,2356000,2396000,2302000,2396595,2475190,2424250,2468570,2512890
Cote d'Ivoire,717000,808000,930000,1063000,1059000,1073000,1161000,1289000,1301000,1871000,1540000,1481000,1342000,945000,1014000,1184000,1453000,1473000,1476000,1430000,1150000,1237000,1540000,1611000,1658000,1458812,1970308,2009972,1898366,2870884,2542884,2243804,2622330,2139216,2258440,2546942,2055582,2289294,2099572,1895692,2268816,2237048,2906462,3343690,3431084,3432209,3435694,3441179
Croatia,,,,,,,,,,,,,,,,,,,,,,,5971827,6119284,5857669,5914313,6028283,6398791,6705958,6676112,6443286,6680201,7618698,7666200,7843603,7756020,7763300,8216103,8231375,7031432,7233051,6975321,6167324,6239110,5699639,5856026,5769549,5683071
Cuba,6941718,7031744,6990464,7608360,8177528,8265178,8879752,9645980,10363840,10474304,10577502,10752586,11063840,11667364,10984124,11619464,11263320,11973426,12234148,12823690,11362762,9100116,7339500,6901850,7228780,7918178,8207834,8723750,8493620,8580000,9141906,8744550,8502962,8656724,8504450,8653460,8965490,8586180,9277326,10319528,11788448,10699402,11096140,10447128,10643210,11041898,11449638,11859023
Cyprus,764000,629000,817000,848000,669000,613000,709000,781000,852000,886000,975000,1015000,944000,957000,1034000,989000,1079000,1397000,1359000,1626000,1668000,1804000,1929000,2080000,2190000,2075000,2225000,2175000,2294000,2493000,2622000,2557000,2669000,2721000,2474000,2892000,3053000,2944000,3107000,2935000,2954000,2652000,2619000,2325000,2297000,2293489,2283868,2278468
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,84109057,77794072,75686121,80100630,78143609,72794174,64388131,71324657,73130930,71635732,73620954,72174776,73056360,73534729,72925570,70935388,66558310,65340502,68536975,65087079,60152675,60481333,60255299,59222519,58189683
Czechoslovakia,139853064,139432908,140425686,137904993,129640215,133501877,137624897,145797698,144579790,150498605,146428874,145122817,147026103,148718407,151724319,148369630,146983751,147775683,145921337,139740298,128287242,119431200,108087100,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,22979000,20943000,21719162,21670306,21343180,20853306,20632216,23031414,22932360,23637378,23567342,22259272,21195282,19472680,20610489,24410092,24811632,23977687,21754692,21767890,20692835,23654987,22811085,21793779,24419965,26417582,27800533,27808368,23002870,20880084,20323611,21274502,19525650,22658797,20621344,19284258,21666540,20803557,20582856,18198636,16744799,16704536,14262004,15718826,14420404,13260669,12623564,11986460
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,1362000,1139000,1505000,1678000,1814000,1887000,1904000,1915000,2038000,2195000,2132000,2044000,2013000,2335000,2465000,2445000,2503000,3030000,3011000,2945000,3057000,3104000,3563000,3579000,4173000,4450000,4674000,5306000,5816000,5987000,6416000,6515000,6882000,6457559,5899794,6462457,6719775,6952761,6947166,6785811,7092315,7313473,7635797,7309320,7340167,6723598,6786222,6848847
DR Congo,1156000,1143000,1139000,1192000,1192000,1162000,1135000,1189000,923000,1262000,1132000,1338000,1134000,1413000,1610000,1314000,1214000,1333000,1415000,1278000,1545000,1150000,1060000,1018000,669000,798000,865000,741000,669000,545000,329000,325000,330000,411000,458000,567000,631400,664799,576799,512799,729799,889799,860000,1252000,1699470,1735750,1801175,1867996
Ecuador,1273000,1316000,1604000,1590000,1887000,1982000,2217000,3321000,3034000,3519000,4197000,4156000,4433000,3967000,4199000,4497000,4123000,4347000,4396000,4180000,4858000,5257000,4740000,5486000,6354000,6537000,6845000,7862000,7454000,7087000,7193000,7872000,7894540,9104004,7913636,8379108,8584738,9536790,8756966,10860966,10829472,11159234,10921228,11751242,12709590,12133287,12454935,12776583
EECCA,1087688423,1110924454,1166508757,1208091898,1236445051,1302935326,1317081183,1361660713,1386860744,1426180487,1431086790,1459525923,1483973734,1499892284,1515388083,1561042753,1607984933,1628920824,1665221864,1643921509,1578637976,1537985834,1356081356,1227346621,1082221537,1026562553,964234287,909296235,898851214,902291229,918397635,932035249,921366414,968314296,964012710,969097447,1006300569,1005976876,1058629118,936236647,990417624,1051122742,1085423985,1062640111,1021895029,1014272522,1019471499,1024325635
Egypt,6603302,6704842,7570050,7108020,8183132,10217126,10818428,11829052,12594998,12607020,14530698,16389988,18327048,21412100,23188540,24283854,24058680,26268504,27536824,29708696,31204528,31647720,30507836,32872096,32346630,33989296,36875468,38241452,39975528,40615630,38593332,42845060,43892360,46215248,49888745,57156504,59808955,63812896,66204913,67906439,63756576,66677692,68408913,66046135,65558233,71584024,71488719,73635406
El Salvador,457000,499000,571000,687000,626000,734000,735000,760000,794000,732000,616000,595000,555000,604000,567000,624000,666000,756000,725000,755000,776000,1004000,1102000,1300000,1367000,1619000,1423000,1680000,1821000,1755000,1786000,1827000,1857000,2007000,1960000,1936000,2057000,2207000,1980000,2016000,1954000,1963000,2003000,1989000,2044000,2050511,2040021,2029532
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25172,154897,236856,234794,683849,1252405,3523507,5000849,5777358,6607476,11142311,14045188,16710903,18103310,19178330,18780540,19445820,22359250,20649171,19093818,20631346,20001203,19026383,20025932,21025482,22025031,23024580
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,362000,443000,396000,436000,335000,198000,209000,205000,239000,192000,259000,239000,226000,158000,161000,130000,153000,155000,166000,176000,178000,181000,175925,170850,165775
Estonia,,,,,,,,,,,,,,,,,,,,,,,23834543,18855115,18724764,16891061,17855268,17872718,15564553,14058400,14740049,14699459,15027383,17666451,16928268,17280154,16868396,19721897,18430113,17080005,19959968,20671331,20790337,22872461,23073416,20593854,21193380,21787698
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,708000,826000,933000,1006000,969000,1082000,1053000,1066000,1167000,1213000,1294000,1371000,1527000,1697000,1938000,2110000,2167000,2247000,2488000,2679500,3170000,3476500,3620718,3814876,4009035
Ethiopia (Former),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,1970426494,2017678604,2041780121,2132525256,2100434610,2082950648,2183831636,2200199407,2230207389,2330531732,2315163553,2231766753,2239633306,2217170892,2226248569,2321082494,2394004683,2404666908,2392298294,2408309422,2289580094,2190304477,2181152940,2095707197,2047298058,2087619471,2143543076,2129522873,2104863598,2044251507,2092011529,2124096146,2124275514,2167161962,2184491599,2193895073,2219707084,2191736734,2199919453,2058347649,2055698898,2060983129,2034802846,1973574195,1904501947,1910278589,1892302933,1875519590
Fiji Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,16660000,15892000,16671000,17914000,19161013,19001030,18953691,20973760,22259488,24782164,24122368,20676687,23914353,21791685,18377423,21944301,27750572,23336103,22508321,27070131,26898415,22714744,24354610,22562092,32319494,25941869,29440120,30958362,20310043,26728102,24449154,27255185,28991372,33340673,27634000,28983852,35516038,26817456,26698371,29339736,27295867,28047868,20690158,24767305,24503832,19127874,18516963,17906053
