Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
France,162917547,166076629,172867392,185722057,185862669,162606242,181781395,176698413,177845660,190277535,186190137,165427330,152092733,144394101,147711261,141967898,139883279,139281099,133940543,140698323,144799662,152421327,148059190,137231423,130655566,135740209,143333978,138351417,147038204,146519949,146880930,146372975,148040851,147884882,149298175,151580331,149809874,144115892,145596432,136402737,136204452,131614195,129476003,129856895,120186046,120454620,118479708,116520834
Gabon,394148,470124,532648,916370,1039426,613832,849046,1496828,955884,1378520,589494,992500,1036982,978268,896648,417496,745734,880032,657250,1440400,1615520,1042032,1180766,892366,541622,648122,654912,658738,747032,707014,623410,833766,741122,1102486,784452,956402,921390,1033400,1336098,1497524,483180,1267054,1305174,1364590,1385552,1244901,1289773,1334645
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,,,,,,,,,,,,,,,,,,,,,,,7240240,5791605,3840156,2501467,2261971,1981624,1816237,1568980,1556853,1274179,1138690,1302222,1390447,1700249,1962203,2209006,1913625,2042722,1950863,2454717,2682008,2861433,3228883,3183148,3326109,3467833
Germany,637264993,640514279,643419869,660979457,648046339,644615587,672183064,663837881,660152645,687176577,679676881,667703630,666558264,654122129,667805348,690978206,698334010,684373679,679607606,659591249,613582785,548511076,518286303,490658638,472806655,461798833,465251328,455392891,444323994,427639101,431684603,443578895,439343710,438339077,443822694,434730392,439450537,430737712,428200368,403125343,409913551,411072980,418933246,422291990,405443621,409779677,406854943,404575216
Ghana,714000,747000,993000,893000,840000,896000,806000,950000,916000,823000,823000,938000,861000,489000,750000,737000,747000,964000,820000,946000,999000,938000,969000,939000,1143000,1110000,1311000,1436000,1990000,2069000,1927000,2086000,2363000,2326000,2262000,2324000,2865000,2955000,2981000,3209841,3845829,3585928,4365557,4880420,4596254,4364135,4374875,4385615
Greece,14976000,18787000,21566000,25257000,25629000,26819000,34513000,34566000,34159000,37329000,36957000,39938000,39376750,43224870,45695684,49683832,53463990,59139600,63726266,67621220,68698668,69827264,74363588,73159868,73608834,76849738,79579334,78828176,82597932,82055955,86505191,89013418,93832726,90808832,94606744,92511456,89091744,90588904,90636440,86775217,77500739,77973870,82383067,70074627,67296604,64052806,62062345,60069340
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,874000,900000,948000,1019000,1070000,989000,1092000,1293000,1354000,1576000,1555000,1371242,1205816,1123248,1259474,1267000,982694,1102762,1195856,1197326,1319156,1496994,1690318,1746020,2015020,2150722,2214722,2349722,3038000,2912000,3138000,3268000,3531000,3545000,3100000,4001000,3644000,4326000,3704000,4154000,3805000,3919000,4007000,3912000,5339000,6628439,6748571,6868704
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,62,67,59,55,50,67,66,76,71,74,55,54,51,51,51,50,50,49,49
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,131000,130000,123000,128000,144000,144000,201000,207000,225000,235000,217000,170000,235000,260000,276000,281000,268000,289000,323000,322000,321000,315000,315000,216000,60000,311000,353000,468000,416000,476000,477000,524000,586000,541000,629000,657000,673000,759000,759000,713000,668000,696000,761000,807000,911000,934379,957757,981136
Honduras,347000,357000,386000,390000,408000,443000,459000,551000,518000,562000,556000,487000,650000,570000,643000,549000,556000,641000,706000,766000,716000,767000,807000,834000,1003000,1184000,1174000,1188000,1382000,1483000,1504000,1730000,1901000,2039000,2263000,2259000,2347000,2533000,2523000,2308000,2414000,2626000,2746000,2769000,2698000,2776400,2853818,2931236
Hungary,41452290,41775622,40336085,42715215,42746944,43348018,44608676,45860226,47861626,48168412,47421857,47121762,47209546,46400644,45954098,46023391,45600777,43928248,41740220,41059083,37289318,36016288,32515189,32864092,31168732,32665600,33881631,33930347,32841516,31923708,30975497,30536934,30274494,31839760,29609939,29316361,29150807,28211375,28535237,25907903,26091619,24355381,23114226,22238240,23827744,23134191,22489462,21844732
Iceland,526000,545000,537000,679000,634000,565000,560000,630000,614000,671000,604000,607000,571000,557000,589000,640000,665000,704000,673000,756000,774000,670000,751000,745000,785000,782000,849000,838000,886000,900000,981000,885000,899000,864000,1000000,995000,982000,1027000,915000,877000,803000,829000,835000,852000,877000,904000,897882,891764
India,95101320,96888826,101142582,104260336,114037394,125028328,128091528,130304074,127641344,132395080,144980286,158042638,169504272,177758722,190778198,205200132,222065434,239423686,263225580,274703210,295682428,317830806,333037184,343568506,361560480,394176418,416328200,438327514,441263510,465508204,482357006,497383730,521060494,546257061,581954800,620735311,662872960,706927495,762312732,856919143,892918098,924160171,977879464,1009084046,1112885044,1131893400,1179512754,1227132108
Indonesia,10704436,11021698,11988508,16469208,13373162,12258716,13156682,17970004,17399873,20740560,24726959,27628517,26194927,26504157,27677601,30510473,36973402,38151224,39932946,45685613,52709350,55826383,58768464,70875833,68181490,78432171,83179253,87411618,84502000,92582254,101455876,105051040,110943042,110923086,125545170,130225510,137192624,137457534,135242649,151844539,162348644,149574574,162911456,170284727,182590580,208573722,214887391,221201059
Iran,16978818,18062506,17900327,22177397,25793628,28184278,31098044,39127247,73906677,16909652,37548194,41921186,49064230,41696626,48325182,52153808,52328358,53078768,54199050,63124152,65682278,72553568,76028896,81731474,90655774,94501770,91047350,101953016,103425494,111730583,113089973,121019720,124503069,130572719,141242470,154878990,164943946,175107254,186437966,189502542,188933373,187872601,193330819,198352690,213325351,229972743,236200138,242427534
Iraq,3577588,3834120,3697960,4886640,4393960,7386600,8861240,7437400,9471800,10435320,9562204,9570080,9846120,11913480,12576560,14549400,15702214,15528290,18426236,20164416,19353440,15479160,23013680,30015200,34004280,32622280,32643160,38953200,27928800,21607120,25531600,28577840,27190240,24943040,25758000,25507880,23945494,24903370,26654984,31670900,35831002,38953302,43267696,46585812,48164220,68316099,71722988,75129878
Ireland,11828000,12827000,12304000,11364000,12388000,13732000,12579000,12883000,11874000,12439216,12924670,13617346,13596388,13803328,15784076,11734838,14754674,16646670,14761222,18401212,16446286,15325220,14083742,15242108,15410758,18910867,17114540,15728201,16617533,19212182,18872918,19516616,17913411,19947508,19697010,19154141,18914999,17664316,18341928,16715996,18583097,16956513,13965006,19487796,16592894,16404766,16179274,15953783
Israel,5913438,6232840,6114490,8460746,6464116,7546120,7046158,7100158,7504780,8327840,8568386,8274836,9077568,9014604,9149918,9291066,10307992,10549232,13761298,13336352,13275688,13387406,16221154,16608090,16422254,19133254,18199296,20765890,22447758,21029858,22465570,24196570,24950030,25115030,25176292,24389792,25851928,27201874,27423077,26328079,27946624,27212840,30389977,28780360,26816250,27134994,27287137,27540605
Italy,114557205,118289942,122425281,130441040,130773878,121001609,131186889,130270643,130187359,137483511,136520917,133882458,132938785,124221615,131911257,132412704,132328911,142476710,138759701,148450651,149924814,147997156,150551015,143689741,144281916,152811533,151653237,150805280,156066518,156937885,164518713,157873264,163738935,166577806,170278497,169971394,172187869,166696318,163560304,145634110,153015828,146746291,138745314,128433439,120832221,125224502,121897000,118569497
Jamaica,1730000,1916000,2548000,2956000,2704000,2646000,2418000,2303000,2329000,2551000,2221000,2275000,2200000,1934000,1871000,1626000,1644000,1703000,1764000,2038000,2544000,2530000,2634000,2690000,2794000,2869000,2898000,3074000,3170000,3239000,3635000,3580000,3371000,3660000,3586000,3598000,4087000,4176000,3365000,2684000,2424000,2615000,2520000,2801000,2675000,2624731,2531401,2438071
Japan,293919085,300044879,314039878,356280249,355732563,331313929,345196359,353084404,342710059,362902543,349957213,334912332,325248268,321233676,347853750,343660840,345097641,344490727,369408202,387500924,409371629,408638062,419098930,416018969,444482142,447255151,456115937,456917750,439774300,454461648,474937687,461842175,472085069,484174786,496520505,492606368,486179457,495856945,478482062,435718718,468725889,473550351,490390835,495062823,478149724,473651516,473715975,473780434
Jordan,586000,608000,650000,668000,752000,844000,1129000,1222000,1319000,1716000,1752000,2122000,2458000,2502000,2760000,2890000,2925000,3249000,3056000,3119804,3555032,3202278,3909550,3908354,4073842,4266710,4640688,4564732,4903252,4785864,4871362,4944494,5179428,5200182,6141698,6773127,6645797,7015393,6803355,7078458,6968508,6607788,8078284,7569297,8493357,8478172,8501238,8524304
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,125422926,108856121,99549297,85903189,75746984,64777437,64781513,57641331,58163051,62637600,65202438,72092772,84029224,83520280,97228277,103081768,109250462,100204419,111739774,119627167,121349925,126665849,118924070,111779611,115840859,119902106
Kenya,1725000,1739000,1768000,1803000,2085000,2041000,1648000,1895000,1950000,2105000,2174000,1975000,1877000,1751000,1682000,1807000,1861000,2062000,2233000,2299000,2273000,2170000,2214000,2460000,2484000,2285000,2241000,2685000,3132000,3272000,3511000,3150000,2705000,2379000,3159000,3210000,3449000,3443000,3770000,4160000,4314000,4582000,4209000,4417000,4634000,4804882,4906200,5007518
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,3412872,4158702,6992974,7692926,6650632,4419042,5642482,6938216,9335696,10730256,13640162,11689402,11660848,12468930,11755356,12788174,14995306,15313230,19320724,23242824,8703266,2348168,8502252,11829226,14633062,15199152,14927568,15321680,17523844,18711592,18676400,20104000,20727640,22316000,24022600,27593200,27089440,27657040,29882800,31994135,31717035,32364174,36949126,34662467,33773294,39824734,40645658,41835581
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,5700031,4359460,3070111,2024259,2550340,2321197,2593819,2151158,2017140,1650479,2238840,2410925,2498814,2482612,2564485,2998001,3690196,3381076,3165885,3319498,4592384,4329323,4500460,4877960,5087440,5296920
Laos,90,95,98,107,110,118,121,119,120,118,90,100,200,300,400,1000,2000,1000,1000,1000,1000,1000,1000,1000,1000,23521,50734,95447,245627,411885,412096,377327,500068,449111,598862,621971,647717,1037469,771498,877939,944973,960016,980017,1200319,1249344,1342850,1436357,1529863
Latin America + Caribbean,161337670,165906568,168679882,190267883,203804847,208657312,215394831,234975283,242831218,266013611,277748508,281695043,285956680,281149617,289598092,294149572,303995866,315857534,321094264,331910145,339056764,339934841,361441351,353600041,373853608,381178310,408786284,422177148,440560782,441893321,457223578,463771651,462978082,473088990,491079183,501598487,522746047,542559912,559968675,544246735,578762334,599947429,618562929,633728895,651933950,657995827,672159356,685646230
Latvia,,,,,,,,,,,,,,,,,,,,,,,5858097,4220979,4233709,3725486,3813420,3302117,3016659,3113891,2786356,3128388,4130970,3965249,4050512,3937995,4246281,4137874,3845920,4232653,3725634,4373023,4317434,4314620,2261029,2576125,2585893,2595660
Lebanon,1901000,1991000,2031000,2365000,2460000,2066000,2146000,1713000,2061000,2262000,2457000,2255000,1714000,1847000,1849000,2225000,2474000,2555000,1895000,1843000,1843000,2323000,2342000,3402000,3752000,4356000,4476000,5043000,4942000,5192000,4673000,5046000,5022000,4988000,5021000,4794000,4469000,3981000,5222000,6333492,6099355,6450219,7344083,7408947,8068810,8456970,8780630,9104291
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,980257,1101249,2079635,661088,2200540,2965071,3130205,3852224,4370411,4951149,6921306,7956770,7715679,8719841,9022132,10156422,9848742,10861248,9922654,10757431,10556734,10710825,10591550,11058736,12535069,13319884,14198152,14373627,14621660,14559298,15301168,15499321,16061623,16566770,16823579,16738733,16598320,14436178,16007686,16681028,21182250,15761015,15989893,13706092,18324956,16276052,15018346,13760641
Lithuania,,,,,,,,,,,,,,,,,,,,,,,7703488,5638322,5741068,6064447,5823248,5691803,5663404,4984583,4886752,4761626,5060138,5296529,5418218,5724253,5992986,6095252,6095300,5189485,5593360,5687235,5558684,5303436,5097265,4756043,4758785,4761528
Luxembourg,5359280,5138304,5213850,5451925,5587483,4545584,4524509,4146366,4690388,4491853,4168840,3466887,3284856,3045012,3305940,3404342,3302257,3141345,3217307,3475647,3627251,3772102,3800276,3811715,3637447,2973336,3076543,2888428,2722997,2799902,3087026,3230117,3516181,3680374,4151516,4221754,4165016,3927970,3936752,3756202,3938123,3854315,3787642,3586848,3454842,3307340,3295052,3281765
Macedonia,,,,,,,,,,,,,,,,,,,,,,,8277000,8196000,7755000,8333000,8482000,7842000,9606237,8449728,8641932,9126499,8781907,8591831,8464086,8181339,7971640,7912299,8951243,8579085,7953773,9520308,8644874,7941868,7767178,7166658,7104726,7042794
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63241,78741,48271,59731,66101,50001,45001,55001,60001,52281,54001,54001,54001,54001,54432,70762,70516,70271,70026
Malaysia,4853234,4735670,4687556,4630556,4938186,5456970,5499966,6404726,8608076,9925787,10465029,10551895,10934667,12989456,13193850,12891138,14615812,15027386,15471412,17772457,19634328,24221045,25542744,29055224,29131216,31404946,34907100,40776974,39272442,38991959,43996865,46725421,49206335,51297580,58534905,62802371,63228245,70422358,74456657,69491687,75094192,80407486,78949767,90273681,91336732,96349036,99546987,102744939
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,327000,330000,349000,343000,326000,296000,333000,350000,385000,384000,427000,467000,511000,395000,555000,510000,743000,782000,868000,919000,917000,950000,967000,1085000,974000,878000,797000,999000,806000,952000,1484000,1634000,1594000,1855000,1948000,1664000,1700000,1853000,1916000,2040000,2422000,2355000,2237000,2186000,2095000,2118214,2141429,2164643
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525773,749600,603300,561200,413600,386200,330100,300000,163371,26743,0,0
Mauritius,106000,109000,112000,125000,178000,186000,202000,263000,281000,288000,277000,275000,263000,326000,312000,316000,399000,475000,489000,560000,448000,476000,519000,545000,585000,599000,640000,657000,812000,1040000,1135000,1306000,1226000,1250000,1340000,1445000,1512000,1716000,1667000,1523000,1738000,1834000,1878000,1957000,1956000,2008389,2067107,2125825
Mexico,34146541,35472231,39768883,44341963,48067545,51854896,54865632,59794966,67298638,74973062,86169032,92216609,95603166,89978795,93745070,97878563,94244134,100365046,100627179,106970668,108425725,112440810,113467832,114740894,122318859,115711891,119292644,124997835,131332830,133977353,138124152,141869673,143287066,150832326,153190165,160528662,165215443,165882737,164438567,158763610,161467780,170322550,173936129,172796372,169982475,167091005,169041797,170992589
Micronesia,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,,,,,,,,,,,,,,,,,,,,,,,7929680,6586850,5826346,4887114,3987023,3768171,3163680,2537324,2419753,2551751,2532135,2805838,2771559,2854919,2762909,2794753,2779910,2704358,2885218,2937385,2839794,2511250,2676568,2796107,2804683,2813260
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7016000,7501000,7890000,8451000,8082000,7533000,7475000,6589000,6141000,5507000,5585000,5507000,5392000,5487000,5388000,5659000,5590000,6016000,5822000,5964000,5953000,6547000,6952000,6953000,8088000,9310000,9309000,6650000,8708000,9433000,10938379,12033829,13129280
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809000,1566000,2141000,1258000,2174000,2219000,2014000,1944000,1913000,1983867,2014857,2045945
Morocco,2625210,2685162,2691168,3022978,3577196,3697716,3959602,4285570,4392186,5558956,4626476,5097670,5295368,5346464,5589392,5984988,6147882,6448912,6708046,7297186,7414252,7440202,8287246,8351904,9148562,9395216,9629718,10209600,10407706,10549630,10923824,12461482,11885474,12112394,13026714,14313565,14493426,15496430,15470464,16013554,17433386,18548755,20571392,19758368,21239020,21809116,22560671,23312226
Mozambique,1487000,1461000,1249000,1368000,1228000,1067000,980000,991000,750000,779000,970000,827000,808000,737000,640000,564000,548000,553000,556000,545000,389000,351000,372108,399108,380108,383234,331234,388270,533378,393450,543702,582936,462836,639908,621000,510000,561000,709000,637000,729355,773590,1323369,2276402,3383347,2955861,3521101,4348007,5174913
Myanmar,1524860,1421404,1378802,1176568,1314602,1331448,1538048,1715404,1775592,1813704,1992202,2044848,2001960,2040710,2326478,2370744,2444792,1858194,1609682,1582734,1463462,1550390,1566760,1727900,2027376,2184924,2202910,2557010,2766944,3109939,3397057,3012510,2798579,3735624,4196551,4132882,4459091,4779462,4104952,3219556,2759539,2816669,4068490,4796828,6255386,5112521,5147220,5181920
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379000,410000,507000,587000,586000,640000,649000,664000,646000,622000,762000,662000,709000,723000,783000,815000,861000,978000,969000,977000,1004000,1085000,1161407,1221814,1261962,1302110,1342259
Nepal,56000,66000,91000,148000,143000,120000,88000,106000,104000,173000,194000,169000,197000,282000,303000,188000,276000,261000,265000,182000,317000,391000,398000,431000,545000,608000,623000,707000,746000,1098000,1125000,1196000,922000,1004000,942000,1123000,897000,925000,1053000,1189000,1461000,1594000,1798000,1726000,2131000,1909068,1978864,2048661
Netherlands,58308693,58781408,65794247,69500649,66691842,62572709,69818776,67457023,69859221,74638134,69829843,64338363,59969244,59136999,63566386,64847068,70831513,69317320,72515066,72572326,74356785,77447357,76428814,77064724,79301121,79672495,84898694,86785207,84079838,81354349,86997642,88568629,88060414,91380244,93870530,93338271,91927970,93189997,93650099,92130649,93776906,85712658,84988533,86637328,82549450,90303063,89944472,89585880
New Zealand,6306198,5973020,6546844,7085646,7730720,7093910,7632702,8183628,7504258,6908326,7050740,6606972,7277470,7651738,8138580,8833572,8534134,9121058,8894626,9682598,9744196,9957454,10462706,10833224,10629766,10920396,11641552,12473690,11800406,12577716,12483816,12988054,13447166,13582154,14230734,13730006,13976468,13947260,12985856,13311356,13420156,12945902,13069006,13887042,13827540,13356704,13348274,13339843
Nicaragua,491000,519000,513000,619000,598000,675000,730000,892000,828000,536000,637000,651000,620000,681000,590000,657000,689000,757000,713000,609000,626000,630000,754000,739000,738000,869000,933000,976000,1143000,1124000,1163000,1290000,1255000,1419000,1365000,1386000,1478000,1521000,1366000,1418000,1347000,1607000,1448000,1411000,1505000,1521911,1538821,1555732
Niger,45479,48062,45579,37809,41126,39978,40249,43374,49217,52735,20000,30001,45001,130002,150003,151003,124002,164003,155003,171003,172003,172003,170003,172003,172003,173003,173003,174003,174003,175003,335203,323303,361903,389903,446588,375063,367323,415299,427915,495922,619636,711004,820004,961426,925848,764128,859807,955487
Nigeria,1965030,2177198,2336176,3060838,3209804,3933062,4999158,5726242,7451484,7601688,9298818,10225218,11326838,11834742,11071156,11435578,10863322,11607714,12038196,13185000,13310000,14841300,15720000,15655000,12611320,12307998,13597678,15034994,19665600,14113954,16142080,18349156,16871030,20455625,17032382,20898674,19016404,15026459,20311640,15064993,18917594,22180044,21068980,22765594,22437882,17266512,17328782,17391052
North America,1733277528,1736142368,1823373740,1883919971,1839856172,1845903804,1924310892,2036901908,2016027437,2109816114,2041794057,1956326392,1888981330,1824872218,1996168330,1934777431,1974649691,2038856040,2101896453,2133114122,2169203725,2106325245,2140741357,2156289127,2276372409,2246463742,2313698275,2388152693,2441711156,2439472111,2455694514,2556727248,2494334821,2510926503,2577977343,2595636285,2621671073,2596270750,2549260899,2409716770,2409821359,2382958871,2280964945,2253901644,2357272492,2320967005,2298760921,2276554837
North Korea,29641000,30065000,31175000,31887000,33430000,34962000,37007000,39023000,41740000,44631000,47435000,48772000,51159000,53230000,54548000,56961000,56203000,53929000,54666000,54527000,51395000,49094000,43055000,39511000,36084000,33531000,29258000,28315000,25957000,28481000,30632000,31699000,30254000,30790000,31474000,32972000,33577000,27663000,30797000,30523000,28655000,20067000,20391000,14391000,16385000,17119054,15941788,14764523
